takenAt,watermark,battery,temperature,humidity
2021-06-25 06:01:28.584160,0,13.63306,17.1,54
2021-06-25 06:02:29.305519,0,13.63306,17.1,54.1
2021-06-25 06:03:30.029187,1,13.65161,17.1,54.1
2021-06-25 06:04:30.753495,0,13.63306,17,54.1
2021-06-25 06:05:31.476568,0,13.63306,17,54.2
2021-06-25 06:06:32.200790,0,13.63306,17,54.2
2021-06-25 06:07:32.928014,0,13.63306,16.9,54.2
2021-06-25 06:08:33.522215,0,13.63306,16.9,54.2
2021-06-25 06:09:34.247368,0,13.61452,16.9,54.3
2021-06-25 06:10:34.946951,0,13.63306,16.8,54.3
2021-06-25 06:11:35.696220,0,13.61452,16.8,54.3
2021-06-25 06:12:36.417358,1,13.63306,16.8,54.3
2021-06-25 06:13:37.143594,1,13.63306,16.8,54.3
2021-06-25 06:14:37.870076,1,13.63306,16.7,54.3
2021-06-25 06:15:38.613825,0,13.63306,16.7,54.4
2021-06-25 06:16:39.334724,0,13.63306,16.7,54.4
2021-06-25 06:17:40.059838,1,13.63306,16.6,54.4
2021-06-25 06:18:40.782617,0,13.63306,16.7,54.5
2021-06-25 06:19:41.508226,0,13.63306,16.6,54.4
2021-06-25 06:20:42.230685,0,13.63306,16.6,54.5
2021-06-25 06:21:42.955061,1,13.63306,16.6,54.5
2021-06-25 06:22:43.678855,1,13.63306,16.5,54.5
2021-06-25 06:23:44.402687,0,13.61452,16.5,54.5
2021-06-25 06:24:45.125214,0,13.63306,16.4,54.5
2021-06-25 06:25:45.727091,0,13.63306,16.4,54.5
2021-06-25 06:26:46.448644,0,13.63306,16.4,54.6
2021-06-25 06:27:47.173824,0,13.63306,16.4,54.6
2021-06-25 06:28:47.897861,0,13.63306,16.4,54.7
2021-06-25 06:29:48.624919,0,13.63306,16.3,54.6
2021-06-25 06:30:49.345365,0,13.61452,16.3,54.7
2021-06-25 06:31:50.089841,0,13.63306,16.3,54.7
2021-06-25 06:32:50.813704,0,13.63306,16.3,54.8
2021-06-25 06:33:51.537510,0,13.63306,16.2,54.7
2021-06-25 06:34:52.260516,0,13.61452,16.2,54.8
2021-06-25 06:35:52.984512,0,13.63306,16.1,54.7
2021-06-25 06:36:53.708454,0,13.63306,16.2,54.8
2021-06-25 06:37:54.432708,0,13.63306,16.1,54.8
2021-06-25 06:38:55.157705,0,13.61452,16.1,54.9
2021-06-25 06:39:55.879787,1,13.63306,16.1,54.9
2021-06-25 06:40:56.604372,0,13.63306,16,54.9
2021-06-25 06:41:57.205373,1,13.61452,16,54.9
2021-06-25 06:42:57.928642,0,13.61452,16,55
2021-06-25 06:43:58.631580,0,13.63306,16,55
2021-06-25 06:44:59.376736,1,13.63306,15.9,55
2021-06-25 06:46:00.101415,0,13.61452,15.9,55
2021-06-25 06:47:00.825613,1,13.63306,15.9,55
2021-06-25 06:48:01.548003,0,13.61452,15.9,55
2021-06-25 06:49:02.219582,0,13.61452,15.8,55
2021-06-25 06:50:03.015384,1,13.63306,15.8,55
2021-06-25 06:51:03.764361,0,13.63306,15.8,55.1
2021-06-25 06:52:04.373094,1,13.63306,15.8,55.1
2021-06-25 06:53:05.090289,0,13.61452,15.7,55.1
2021-06-25 06:54:05.836805,1,13.63306,15.7,55.2
2021-06-25 06:55:06.633486,1,13.61452,15.7,55.2
2021-06-25 06:56:07.356244,0,13.61452,15.6,55.2
2021-06-25 06:57:08.077703,0,13.63306,15.6,55.2
2021-06-25 06:58:08.803054,0,13.61452,15.6,55.2
2021-06-25 06:59:09.391733,0,13.61452,15.6,55.2
2021-06-25 07:00:10.113144,0,13.61452,15.6,55.3
2021-06-25 07:01:10.870521,0,13.63306,15.5,55.3
2021-06-25 07:02:11.567048,0,13.61452,15.5,55.3
2021-06-25 07:03:12.388289,1,13.63306,15.5,55.3
2021-06-25 07:04:13.239713,0,13.61452,15.5,55.4
2021-06-25 07:05:13.917092,0,13.61452,15.4,55.4
2021-06-25 07:06:14.415623,0,13.61452,15.4,55.4
2021-06-25 07:07:15.135071,0,13.61452,15.4,55.5
2021-06-25 07:08:15.851315,1,13.61452,15.4,55.5
2021-06-25 07:09:16.660744,1,13.61452,15.4,55.5
2021-06-25 07:10:17.383420,0,13.61452,15.3,55.5
2021-06-25 07:11:18.106987,1,13.61452,15.3,55.5
2021-06-25 07:12:18.830928,1,13.61452,15.3,55.6
2021-06-25 07:13:19.558579,1,13.61452,15.2,55.6
2021-06-25 07:14:20.277862,0,13.61452,15.2,55.6
2021-06-25 07:15:20.880881,0,13.61452,15.2,55.6
2021-06-25 07:16:21.605541,0,13.61452,15.2,55.6
2021-06-25 07:17:22.312145,0,13.61452,15.2,55.7
2021-06-25 07:18:23.051614,1,13.61452,15.1,55.6
2021-06-25 07:19:23.777238,1,13.61452,15.1,55.6
2021-06-25 07:20:24.498747,0,13.61452,15.1,55.7
2021-06-25 07:21:25.226925,0,13.59597,15.1,55.7
2021-06-25 07:22:25.965390,0,13.61452,15.1,55.7
2021-06-25 07:23:26.689719,0,13.61452,15,55.7
2021-06-25 07:24:27.411257,0,13.61452,15,55.8
2021-06-25 07:25:28.134818,0,13.61452,15,55.8
2021-06-25 07:26:28.858300,0,13.61452,15,55.8
2021-06-25 07:27:29.583749,1,13.61452,15,55.9
2021-06-25 07:28:30.304013,0,13.59597,14.9,55.8
2021-06-25 07:29:31.031188,1,13.61452,14.9,55.9
2021-06-25 07:30:31.752995,2,13.61452,14.9,55.9
2021-06-25 07:31:32.476639,0,13.61452,14.9,55.9
2021-06-25 07:32:33.082999,1,13.61452,14.9,56
2021-06-25 07:33:33.805855,0,13.61452,14.8,55.9
2021-06-25 07:34:34.529577,1,13.61452,14.8,55.9
2021-06-25 07:35:35.254073,0,13.61452,14.8,56
2021-06-25 07:36:35.976562,1,13.61452,14.8,56
2021-06-25 07:37:36.701524,0,13.59597,14.7,56
2021-06-25 07:38:37.424609,1,13.61452,14.7,56
2021-06-25 07:39:38.163391,0,13.61452,14.7,56.1
2021-06-25 07:40:38.886026,0,13.59597,14.7,56.1
2021-06-25 07:41:39.611938,0,13.61452,14.7,56.1
2021-06-25 07:42:40.334704,0,13.61452,14.6,56.1
2021-06-25 07:43:41.060100,2,13.61452,14.6,56.2
2021-06-25 07:44:41.785062,0,13.59597,14.6,56.2
2021-06-25 07:45:42.504952,0,13.61452,14.6,56.2
2021-06-25 07:46:43.229283,0,13.61452,14.6,56.2
2021-06-25 07:47:43.952649,0,13.61452,14.5,56.2
2021-06-25 07:48:44.677554,1,13.59597,14.5,56.2
2021-06-25 07:49:45.283851,0,13.61452,14.5,56.3
2021-06-25 07:50:45.990806,0,13.61452,14.5,56.3
2021-06-25 07:51:46.732889,0,13.61452,14.5,56.4
2021-06-25 07:52:47.454804,1,13.61452,14.5,56.4
2021-06-25 07:53:48.178038,0,13.59597,14.4,56.4
2021-06-25 07:54:48.903330,0,13.61452,14.4,56.4
2021-06-25 07:55:49.642712,1,13.59597,14.4,56.4
2021-06-25 07:56:50.363098,1,13.59597,14.4,56.4
2021-06-25 07:57:51.087835,0,13.61452,14.4,56.5
2021-06-25 07:58:51.811173,1,13.59597,14.3,56.4
2021-06-25 07:59:52.533959,1,13.59597,14.3,56.4
2021-06-25 08:00:53.364139,0,13.61452,14.3,56.5
2021-06-25 08:01:53.984409,0,13.61452,14.3,56.5
2021-06-25 08:02:54.714317,0,13.61452,14.3,56.5
2021-06-25 08:03:55.432459,1,13.59597,14.3,56.5
2021-06-25 08:04:56.158065,0,13.61452,14.2,56.5
2021-06-25 08:05:56.767792,0,13.59597,14.2,56.5
2021-06-25 08:06:57.492696,0,13.61452,14.2,56.6
2021-06-25 08:07:58.219380,0,13.61452,14.2,56.6
2021-06-25 08:08:58.942176,0,13.59597,14.2,56.6
2021-06-25 08:09:59.665813,0,13.61452,14.1,56.6
2021-06-25 08:11:00.394085,0,13.59597,14.1,56.6
2021-06-25 08:12:01.117175,1,13.61452,14.1,56.6
2021-06-25 08:13:01.855792,0,13.59597,14.1,56.6
2021-06-25 08:14:02.685761,0,13.59597,14.1,56.6
2021-06-25 08:15:03.300451,1,13.59597,14.1,56.6
2021-06-25 08:16:04.024346,0,13.61452,14,56.6
2021-06-25 08:17:04.749943,0,13.61452,14,56.6
2021-06-25 08:18:05.472381,0,13.59597,14,56.6
2021-06-25 08:19:06.196528,1,13.59597,14,56.7
2021-06-25 08:20:06.920746,1,13.59597,14,56.7
2021-06-25 08:21:07.746705,0,13.61452,14,56.7
2021-06-25 08:22:08.470806,0,13.59597,13.9,56.7
2021-06-25 08:23:08.978925,1,13.59597,13.9,56.7
2021-06-25 08:24:09.694291,0,13.61452,13.9,56.7
2021-06-25 08:25:10.407238,0,13.59597,13.9,56.7
2021-06-25 08:26:11.192923,0,13.59597,13.9,56.8
2021-06-25 08:27:11.953745,0,13.59597,13.9,56.8
2021-06-25 08:28:12.806230,2,13.59597,13.8,56.8
2021-06-25 08:29:13.480053,0,13.61452,13.8,56.8
2021-06-25 08:30:14.008813,0,13.59597,13.8,56.8
2021-06-25 08:31:14.713251,0,13.59597,13.8,56.8
2021-06-25 08:32:15.431915,1,13.59597,13.8,56.8
2021-06-25 08:33:16.151287,0,13.59597,13.7,56.8
2021-06-25 08:34:17.055987,0,13.59597,13.7,56.8
2021-06-25 08:35:17.779187,0,13.59597,13.7,56.9
2021-06-25 08:36:18.502513,1,13.59597,13.7,56.9
2021-06-25 08:37:19.228125,0,13.59597,13.7,56.9
2021-06-25 08:38:19.951392,1,13.59597,13.7,57
2021-06-25 08:39:20.675923,0,13.59597,13.7,57
2021-06-25 08:40:21.186723,1,13.59597,13.6,57
2021-06-25 08:41:21.909855,0,13.59597,13.6,57
2021-06-25 08:42:22.634309,0,13.59597,13.6,57
2021-06-25 08:43:23.358012,0,13.61452,13.6,57
2021-06-25 08:44:24.081649,0,13.59597,13.6,57
2021-06-25 08:45:24.805751,0,13.59597,13.6,57.1
2021-06-25 08:46:25.530083,1,13.59597,13.5,57
2021-06-25 08:47:26.363744,1,13.61452,13.5,57.1
2021-06-25 08:48:27.088010,0,13.59597,13.5,57.1
2021-06-25 08:49:27.813444,0,13.59597,13.5,57.1
2021-06-25 08:50:28.536239,0,13.59597,13.5,57.1
2021-06-25 08:51:29.260103,0,13.59597,13.5,57.2
2021-06-25 08:52:29.983495,0,13.59597,13.5,57.2
2021-06-25 08:53:30.707167,0,13.59597,13.4,57.2
2021-06-25 08:54:31.431381,0,13.59597,13.4,57.2
2021-06-25 08:55:32.154782,0,13.57742,13.4,57.2
2021-06-25 08:56:32.673340,2,13.59597,13.4,57.2
2021-06-25 08:57:33.391080,0,13.59597,13.4,57.2
2021-06-25 08:58:34.117708,0,13.59597,13.4,57.3
2021-06-25 08:59:34.844580,1,13.59597,13.4,57.3
2021-06-25 09:00:35.571787,0,13.59597,13.4,57.3
2021-06-25 09:01:36.292292,1,13.59597,13.3,57.3
2021-06-25 09:02:37.016868,0,13.59597,13.3,57.3
2021-06-25 09:03:37.843617,0,13.59597,13.3,57.3
2021-06-25 09:04:38.568299,0,13.59597,13.3,57.3
2021-06-25 09:05:39.291061,0,13.59597,13.3,57.3
2021-06-25 09:06:40.015546,0,13.57742,13.3,57.4
2021-06-25 09:07:40.739904,0,13.59597,13.3,57.4
2021-06-25 09:08:41.462845,2,13.57742,13.2,57.4
2021-06-25 09:09:42.185685,0,13.59597,13.2,57.4
2021-06-25 09:10:42.927293,0,13.59597,13.2,57.4
2021-06-25 09:11:43.629526,0,13.59597,13.2,57.4
2021-06-25 09:12:44.352903,0,13.59597,13.2,57.5
2021-06-25 09:13:44.869554,1,13.57742,13.2,57.5
2021-06-25 09:14:45.592664,0,13.59597,13.2,57.5
2021-06-25 09:15:46.315032,1,13.59597,13.1,57.5
2021-06-25 09:16:47.036931,0,13.59597,13.1,57.5
2021-06-25 09:17:47.761394,0,13.59597,13.1,57.5
2021-06-25 09:18:48.483194,0,13.57742,13.1,57.5
2021-06-25 09:19:49.207111,0,13.59597,13.1,57.6
2021-06-25 09:20:50.033103,0,13.57742,13.1,57.6
2021-06-25 09:21:50.757833,0,13.59597,13.1,57.6
2021-06-25 09:22:51.480496,0,13.59597,13.1,57.6
2021-06-25 09:23:52.204800,0,13.59597,13,57.6
2021-06-25 09:24:52.926736,0,13.59597,13,57.6
2021-06-25 09:25:53.650394,0,13.57742,13,57.7
2021-06-25 09:26:54.373524,1,13.57742,13,57.7
2021-06-25 09:27:55.096711,0,13.57742,13,57.7
2021-06-25 09:28:55.820318,0,13.57742,13,57.8
2021-06-25 09:29:56.542824,0,13.57742,12.9,57.7
2021-06-25 09:30:57.061302,0,13.59597,12.9,57.8
2021-06-25 09:31:57.784994,0,13.59597,12.9,57.8
2021-06-25 09:32:58.508779,0,13.59597,12.9,57.8
2021-06-25 09:33:59.231687,0,13.57742,12.9,57.8
2021-06-25 09:34:59.955758,0,13.59597,12.9,57.8
2021-06-25 09:36:00.679339,1,13.59597,12.9,57.8
2021-06-25 09:37:01.403326,0,13.59597,12.9,57.9
2021-06-25 09:38:02.229874,1,13.57742,12.9,57.9
2021-06-25 09:39:02.953861,1,13.57742,12.8,57.8
2021-06-25 09:40:03.676716,0,13.59597,12.8,57.9
2021-06-25 09:41:04.401487,0,13.57742,12.8,57.9
2021-06-25 09:42:05.123817,0,13.57742,12.8,57.9
2021-06-25 09:43:05.846544,0,13.57742,12.8,57.9
2021-06-25 09:44:06.570282,0,13.57742,12.8,57.9
2021-06-25 09:45:07.294471,0,13.59597,12.7,57.9
2021-06-25 09:46:08.017690,0,13.59597,12.7,57.9
2021-06-25 09:47:08.741078,1,13.57742,12.7,57.9
2021-06-25 09:48:09.260123,0,13.57742,12.7,57.9
2021-06-25 09:49:09.983924,0,13.57742,12.7,58
2021-06-25 09:50:10.864087,1,13.57742,12.7,58
2021-06-25 09:51:11.525695,1,13.57742,12.7,58
2021-06-25 09:52:12.373232,0,13.57742,12.7,58
2021-06-25 09:53:13.051689,0,13.59597,12.6,58
2021-06-25 09:54:13.580294,0,13.57742,12.6,58
2021-06-25 09:55:14.425733,0,13.57742,12.6,58.1
2021-06-25 09:56:14.990809,0,13.57742,12.6,58.1
2021-06-25 09:57:15.709167,1,13.59597,12.6,58.1
2021-06-25 09:58:16.426211,0,13.57742,12.6,58.1
2021-06-25 09:59:17.319914,0,13.59597,12.5,58.1
2021-06-25 10:00:18.043217,0,13.57742,12.6,58.2
2021-06-25 10:01:18.765824,0,13.59597,12.5,58.1
2021-06-25 10:02:19.489714,0,13.57742,12.5,58.1
2021-06-25 10:03:20.213941,1,13.57742,12.5,58.2
2021-06-25 10:04:20.938384,0,13.57742,12.5,58.2
2021-06-25 10:05:21.458387,0,13.57742,12.5,58.2
2021-06-25 10:06:22.182093,0,13.57742,12.5,58.2
2021-06-25 10:07:22.907134,0,13.57742,12.5,58.3
2021-06-25 10:08:23.632156,0,13.59597,12.5,58.3
2021-06-25 10:09:24.353734,1,13.57742,12.5,58.3
2021-06-25 10:10:25.037488,0,13.57742,12.4,58.3
2021-06-25 10:11:25.799533,0,13.59597,12.4,58.3
2021-06-25 10:12:26.625988,0,13.57742,12.4,58.3
2021-06-25 10:13:27.347588,0,13.57742,12.4,58.3
2021-06-25 10:14:28.070171,0,13.57742,12.4,58.3
2021-06-25 10:15:28.794036,0,13.57742,12.4,58.3
2021-06-25 10:16:29.518008,0,13.57742,12.4,58.4
2021-06-25 10:17:30.241377,0,13.59597,12.4,58.4
2021-06-25 10:18:30.966122,0,13.57742,12.4,58.4
2021-06-25 10:19:31.690797,0,13.57742,12.4,58.4
2021-06-25 10:20:32.414981,1,13.59597,12.3,58.4
2021-06-25 10:21:33.138401,0,13.57742,12.3,58.4
2021-06-25 10:22:33.661226,0,13.57742,12.4,58.4
2021-06-25 10:23:34.387271,0,13.55887,12.3,58.4
2021-06-25 10:24:35.112095,0,13.57742,12.3,58.4
2021-06-25 10:25:35.836807,0,13.57742,12.3,58.4
2021-06-25 10:26:36.559307,0,13.57742,12.3,58.5
2021-06-25 10:27:37.283225,0,13.59597,12.3,58.5
2021-06-25 10:28:38.007589,0,13.59597,12.3,58.5
2021-06-25 10:29:38.828772,0,13.57742,12.3,58.5
2021-06-25 10:30:39.551962,0,13.57742,12.3,58.5
2021-06-25 10:31:40.275868,0,13.57742,12.2,58.5
2021-06-25 10:32:40.999570,0,13.59597,12.2,58.5
2021-06-25 10:33:41.723255,0,13.57742,12.2,58.5
2021-06-25 10:34:42.448151,0,13.57742,12.2,58.5
2021-06-25 10:35:43.170165,0,13.57742,12.2,58.5
2021-06-25 10:36:43.895275,1,13.57742,12.2,58.6
2021-06-25 10:37:44.617629,0,13.57742,12.2,58.6
2021-06-25 10:38:45.342137,0,13.57742,12.1,58.5
2021-06-25 10:39:46.066562,0,13.57742,12.1,58.6
2021-06-25 10:40:46.591512,0,13.57742,12.1,58.6
2021-06-25 10:41:47.315825,0,13.57742,12.1,58.6
2021-06-25 10:42:48.038682,0,13.57742,12.1,58.6
2021-06-25 10:43:48.763697,1,13.57742,12.1,58.6
2021-06-25 10:44:49.488057,0,13.55887,12.1,58.7
2021-06-25 10:45:50.212416,0,13.57742,12.1,58.7
2021-06-25 10:46:51.029392,0,13.57742,12.1,58.7
2021-06-25 10:47:51.752752,0,13.57742,12,58.7
2021-06-25 10:48:52.476125,0,13.57742,12,58.7
2021-06-25 10:49:53.201516,0,13.57742,12,58.7
2021-06-25 10:50:53.924334,0,13.57742,12,58.7
2021-06-25 10:51:54.647760,0,13.57742,12,58.7
2021-06-25 10:52:55.372056,0,13.57742,12,58.8
2021-06-25 10:53:56.093208,0,13.57742,12,58.8
2021-06-25 10:54:56.819346,0,13.57742,12,58.8
2021-06-25 10:55:57.542720,0,13.59597,12,58.8
2021-06-25 10:56:58.069323,0,13.57742,12,58.8
2021-06-25 10:57:58.793728,0,13.57742,12,58.9
2021-06-25 10:58:59.518580,1,13.57742,12,58.9
2021-06-25 11:00:00.244012,1,13.57742,11.9,58.8
2021-06-25 11:01:00.965172,0,13.57742,11.9,58.9
2021-06-25 11:02:01.688694,0,13.57742,11.9,58.9
2021-06-25 11:03:02.412475,2,13.57742,11.9,58.9
2021-06-25 11:04:03.138040,0,13.57742,11.9,58.9
2021-06-25 11:05:03.953661,0,13.57742,11.9,58.9
2021-06-25 11:06:04.676197,2,13.55887,11.9,58.9
2021-06-25 11:07:05.400960,0,13.57742,11.9,58.9
2021-06-25 11:08:06.124723,0,13.57742,11.9,59
2021-06-25 11:09:06.847706,0,13.59597,11.9,59
2021-06-25 11:10:07.571900,1,13.57742,11.9,59
2021-06-25 11:11:08.296216,1,13.55887,11.8,59
2021-06-25 11:12:09.019744,0,13.57742,11.8,59
2021-06-25 11:13:09.743202,0,13.55887,11.8,59
2021-06-25 11:14:10.271720,0,13.57742,11.8,59.1
2021-06-25 11:15:11.068186,0,13.55887,11.8,59.1
2021-06-25 11:16:11.933376,1,13.57742,11.8,59.1
2021-06-25 11:17:12.457517,1,13.55887,11.8,59.2
2021-06-25 11:18:13.136505,0,13.57742,11.8,59.2
2021-06-25 11:19:14.126649,0,13.57742,11.8,59.2
2021-06-25 11:20:14.569793,2,13.57742,11.8,59.2
2021-06-25 11:21:15.287526,0,13.55887,11.8,59.2
2021-06-25 11:22:16.005413,0,13.57742,11.8,59.3
2021-06-25 11:23:16.877411,0,13.57742,11.8,59.3
2021-06-25 11:24:17.509876,0,13.57742,11.8,59.3
2021-06-25 11:25:18.325421,1,13.57742,11.8,59.3
2021-06-25 11:26:19.048352,1,13.55887,11.8,59.3
2021-06-25 11:27:19.775711,0,13.55887,11.8,59.3
2021-06-25 11:28:20.495860,1,13.57742,11.8,59.3
2021-06-25 11:29:21.219625,0,13.55887,11.8,59.4
2021-06-25 11:30:21.944983,0,13.57742,11.8,59.4
2021-06-25 11:31:22.474737,0,13.57742,11.8,59.4
2021-06-25 11:32:23.197636,0,13.55887,11.8,59.4
2021-06-25 11:33:23.923395,0,13.55887,11.8,59.4
2021-06-25 11:34:24.647046,0,13.57742,11.8,59.5
2021-06-25 11:35:25.370459,0,13.55887,11.8,59.5
2021-06-25 11:36:26.093450,0,13.55887,11.8,59.5
2021-06-25 11:37:26.818740,0,13.57742,11.8,59.5
2021-06-25 11:38:27.629776,0,13.55887,11.8,59.6
2021-06-25 11:39:28.354415,0,13.57742,11.8,59.6
2021-06-25 11:40:29.076519,0,13.55887,11.8,59.6
2021-06-25 11:41:29.800857,0,13.55887,11.8,59.6
2021-06-25 11:42:30.524908,0,13.57742,11.8,59.7
2021-06-25 11:43:31.248468,0,13.57742,11.8,59.7
2021-06-25 11:44:31.972897,2,13.57742,11.8,59.7
2021-06-25 11:45:32.696855,0,13.57742,11.8,59.7
2021-06-25 11:46:33.420090,0,13.57742,11.8,59.7
2021-06-25 11:47:34.143532,1,13.57742,11.8,59.7
2021-06-25 11:48:34.676425,0,13.55887,11.8,59.7
2021-06-25 11:49:35.400919,0,13.57742,11.8,59.7
2021-06-25 11:50:36.126047,0,13.57742,11.8,59.8
2021-06-25 11:51:36.848908,0,13.57742,11.9,59.8
2021-06-25 11:52:37.573511,0,13.57742,11.9,59.8
2021-06-25 11:53:38.295767,0,13.57742,11.9,59.8
2021-06-25 11:54:39.019165,1,13.55887,11.9,59.8
2021-06-25 11:55:39.830569,0,13.57742,11.9,59.9
2021-06-25 11:56:40.553910,1,13.57742,11.9,59.9
2021-06-25 11:57:41.278016,0,13.57742,11.9,59.9
2021-06-25 11:58:42.001857,1,13.55887,11.9,59.9
2021-06-25 11:59:42.725176,0,13.57742,11.9,59.9
2021-06-25 12:00:43.447704,0,13.59597,11.9,60
2021-06-25 12:01:44.171212,0,13.59597,12,60
2021-06-25 12:02:44.895227,0,13.57742,12,60
2021-06-25 12:03:45.617800,1,13.57742,12,60.1
2021-06-25 12:04:46.342866,0,13.59597,12,60.3
2021-06-25 12:05:46.878327,0,13.57742,12,60.5
2021-06-25 12:06:47.600455,0,13.59597,12.1,60.8
2021-06-25 12:07:48.325056,0,13.59597,12.2,61
2021-06-25 12:08:49.048359,0,13.59597,12.3,61.1
2021-06-25 12:09:49.773335,0,13.57742,12.4,61.2
2021-06-25 12:10:50.495628,0,13.57742,12.5,61.5
2021-06-25 12:11:51.220572,0,13.57742,12.6,61.7
2021-06-25 12:12:52.028283,1,13.59597,12.7,61.6
2021-06-25 12:13:52.752600,0,13.57742,12.9,61.5
2021-06-25 12:14:53.475582,0,13.57742,12.9,61.2
2021-06-25 12:15:54.198889,0,13.57742,13,61
2021-06-25 12:16:54.922528,0,13.57742,13,60.9
2021-06-25 12:17:55.646970,1,13.59597,13.1,60.9
2021-06-25 12:18:56.369763,2,13.57742,13.1,60.8
2021-06-25 12:19:57.093106,0,13.57742,13.2,60.8
2021-06-25 12:20:57.817291,0,13.57742,13.2,60.7
2021-06-25 12:21:58.540927,2,13.57742,13.2,60.7
2021-06-25 12:22:59.078147,0,13.59597,13.3,60.7
2021-06-25 12:23:59.802709,0,13.57742,13.3,60.7
2021-06-25 12:25:00.526734,0,13.55887,13.3,60.7
2021-06-25 12:26:01.249686,1,13.57742,13.4,60.7
2021-06-25 12:27:01.973685,0,13.57742,13.4,60.6
2021-06-25 12:28:02.652968,0,13.57742,13.4,60.6
2021-06-25 12:29:03.504657,0,13.57742,13.4,60.6
2021-06-25 12:30:04.227161,0,13.57742,13.4,60.5
2021-06-25 12:31:04.950875,0,13.57742,13.4,60.5
2021-06-25 12:32:05.675757,0,13.59597,13.4,60.5
2021-06-25 12:33:06.398353,1,13.61452,13.4,60.6
2021-06-25 12:34:07.122044,1,13.59597,13.4,60.7
2021-06-25 12:35:07.845710,0,13.59597,13.5,61.1
2021-06-25 12:36:08.569515,0,13.61452,13.6,61.4
2021-06-25 12:37:09.293464,2,13.61452,13.7,61.8
2021-06-25 12:38:10.016564,0,13.61452,13.8,62.1
2021-06-25 12:39:10.638223,1,13.63306,14,62.1
2021-06-25 12:40:11.308396,0,13.63306,14.2,62.1
2021-06-25 12:41:12.029732,0,13.63306,14.4,62
2021-06-25 12:42:12.706786,0,13.65161,14.6,62
2021-06-25 12:43:13.539609,0,13.63306,14.8,61.9
2021-06-25 12:44:14.339112,0,13.65161,15,61.9
2021-06-25 12:45:14.852799,0,13.65161,15.2,61.9
2021-06-25 12:46:15.569475,1,13.65161,15.4,61.9
2021-06-25 12:47:16.286801,0,13.67016,15.6,61.9
2021-06-25 12:48:17.152686,1,13.70726,15.7,61.7
2021-06-25 12:49:17.876199,1,13.72581,15.8,61.5
2021-06-25 12:50:18.600031,0,13.72581,16,61.5
2021-06-25 12:51:19.323542,1,13.74435,16.1,61.4
2021-06-25 12:52:20.046088,1,13.74435,16.3,61.2
2021-06-25 12:53:20.770955,2,13.7629,16.5,61
2021-06-25 12:54:21.494821,0,13.7629,16.8,60.8
2021-06-25 12:55:22.034807,0,13.8,17,60.5
2021-06-25 12:56:22.758864,0,13.81855,17.3,60.2
2021-06-25 12:57:23.482383,0,13.8,17.5,59.9
2021-06-25 12:58:24.206116,0,13.81855,17.9,59.6
2021-06-25 12:59:24.929949,0,13.8371,18.2,59.2
2021-06-25 13:00:25.654338,1,13.85564,18.5,58.8
2021-06-25 13:01:26.378332,1,13.85564,18.9,58.5
2021-06-25 13:02:27.181711,0,13.85564,19.2,58.2
2021-06-25 13:03:27.827220,3,13.87419,19.5,57.8
2021-06-25 13:04:28.629495,0,13.87419,19.9,57.5
2021-06-25 13:05:29.352767,1,13.85564,20.2,57.2
2021-06-25 13:06:30.076625,0,13.89274,20.5,56.9
2021-06-25 13:07:30.800069,0,13.89274,20.8,56.6
2021-06-25 13:08:31.523006,0,13.89274,21.1,56.4
2021-06-25 13:09:32.247735,0,13.89274,21.4,56.1
2021-06-25 13:10:32.971292,2,13.89274,21.7,55.9
2021-06-25 13:11:33.696246,2,13.87419,22,55.6
2021-06-25 13:12:34.239857,0,13.87419,22.3,55.2
2021-06-25 13:13:34.962916,0,13.87419,22.4,54.8
2021-06-25 13:14:35.687764,0,13.85564,22.6,54.7
2021-06-25 13:15:36.412653,0,13.85564,22.6,54.5
2021-06-25 13:16:37.136426,0,13.8371,22.7,54.4
2021-06-25 13:17:37.859864,0,13.8371,22.6,54.4
2021-06-25 13:18:38.661140,1,13.81855,22.6,54.4
2021-06-25 13:19:39.384379,2,13.81855,22.5,54.4
2021-06-25 13:20:40.110004,0,13.8,22.4,54.4
2021-06-25 13:21:40.833120,0,13.8,22.3,54.6
2021-06-25 13:22:41.556558,0,13.8,22.1,54.6
2021-06-25 13:23:42.281353,0,13.78145,21.9,54.7
2021-06-25 13:24:43.004958,1,13.8,21.7,54.8
2021-06-25 13:25:43.727617,0,13.78145,21.6,55
2021-06-25 13:26:44.452231,0,13.78145,21.4,55.3
2021-06-25 13:27:45.174979,0,13.8,21.3,55.5
2021-06-25 13:28:45.721752,2,13.8,21.2,55.7
2021-06-25 13:29:46.445114,0,13.81855,21.1,55.8
2021-06-25 13:30:47.170076,0,13.81855,21,56
2021-06-25 13:31:47.891924,0,13.8371,21,56.3
2021-06-25 13:32:48.616922,1,13.81855,21,56.4
2021-06-25 13:33:49.341027,1,13.81855,21.1,56.2
2021-06-25 13:34:50.139670,0,13.8,21.2,56.1
2021-06-25 13:35:50.863173,1,13.8,21.2,55.9
2021-06-25 13:36:51.587518,0,13.81855,21.2,55.8
2021-06-25 13:37:52.310346,0,13.81855,21.1,55.7
2021-06-25 13:38:53.034002,1,13.85564,21.1,55.8
2021-06-25 13:39:53.758373,1,13.85564,21,55.8
2021-06-25 13:40:54.483780,1,13.87419,21,56
2021-06-25 13:41:55.205861,0,13.91129,21,56
2021-06-25 13:42:55.930039,2,13.92984,21,56
